userid,codingskill,socialskill,languageskill,programdev,frontenddev,backenddev,fullstack,mobiledev,webdev,uiux,salary,degreeid
UID284,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,30 000,DID03
UID285,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID286,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID287,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID288,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,30 000,DID01
UID289,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,30 000,DID01
UID290,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,15 000,DID01
UID291,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID292,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID293,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID294,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID295,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID296,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID297,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID298,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID299,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID300,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID301,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID302,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID303,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID304,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID305,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID306,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID307,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID308,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID309,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID310,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,10 000,DID02
UID311,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,10 000,DID01
UID312,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,10 000,DID01
UID313,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,10 000,DID01
UID314,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID315,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,10 000,DID02
UID316,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,10 000,DID02
UID317,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,10 000,DID02
UID318,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID319,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID320,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID321,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID322,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID323,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID324,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID325,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID326,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID327,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID01
UID328,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID329,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID330,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID331,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID332,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID333,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID334,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID335,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID336,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID337,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID338,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd1,u0,20 000,DID02
UID339,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID340,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID341,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd1,u0,20 000,DID02
UID342,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID343,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID344,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID02
UID345,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID346,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID02
UID347,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID348,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd1,u0,20 000,DID02
UID349,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,20 000,DID02
UID350,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,20 000,DID02
UID351,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID352,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID353,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID354,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID355,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID356,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID357,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID358,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID359,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID360,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID361,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID362,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID363,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID364,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID365,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID366,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID367,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID368,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID369,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID370,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID371,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID372,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID373,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID374,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID375,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID376,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID377,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID378,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID379,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID380,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID381,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID382,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID383,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID384,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID385,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID386,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID387,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID388,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID389,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID390,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID391,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID392,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID393,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID394,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID395,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID396,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID397,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID398,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID399,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID400,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID401,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID402,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID403,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID404,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID405,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID406,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID407,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID408,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID409,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID410,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID03
UID411,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,30 000,DID01
UID412,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID03
UID413,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID03
UID414,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,18 000,DID01
UID415,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID03
UID416,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID03
UID417,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID418,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID419,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID420,ck0,sk1,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID03
UID421,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,18 000,DID01
UID422,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID423,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID424,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID425,ck1,sk1,ls1,pd0,fe0,be0,fs1,md0,wd0,u0,15 000,DID01
UID426,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID427,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID428,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID429,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID430,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID431,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID432,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID433,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID434,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID435,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID436,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,15 000,DID01
UID437,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID438,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID439,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID02
UID440,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID441,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,15 000,DID01
UID442,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,18 000,DID02
UID443,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,18 000,DID02
UID444,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u1,18 000,DID02
UID445,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u1,18 000,DID02
UID446,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID447,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID448,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID449,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID450,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID451,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID452,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID453,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID454,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID455,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID456,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID457,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID458,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID459,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID02
UID460,ck1,sk1,ls1,pd0,fe0,be0,fs0,md0,wd0,u0,18 000,DID01
UID461,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,18 000,DID01
UID462,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,18 000,DID02
UID463,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,18 000,DID02
UID464,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,18 000,DID01
UID465,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,18 000,DID01
UID466,ck1,sk1,ls1,pd0,fe0,be0,fs0,md1,wd0,u0,18 000,DID02
UID467,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID468,ck0,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID469,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID470,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID471,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID472,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID473,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID474,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID475,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID476,ck0,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID477,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID478,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID479,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID480,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID481,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID482,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID483,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID01
UID484,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID485,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID486,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,15 000,DID02
UID487,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID02
UID488,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID02
UID489,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID01
UID490,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID01
UID491,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,10 000,DID01
UID492,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID02
UID493,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID01
UID494,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID02
UID495,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID01
UID496,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,10 000,DID02
UID497,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID498,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID499,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID500,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID501,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID01
UID502,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID503,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID504,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID505,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID506,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID02
UID507,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID508,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID509,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,15 000,DID02
UID510,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID01
UID511,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID512,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID513,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID01
UID514,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID515,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,15 000,DID02
UID516,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,15 000,DID02
UID517,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,20 000,DID02
UID518,ck0,sk0,ls0,pd1,fe0,be1,fs0,md0,wd0,u0,20 000,DID02
UID519,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID520,ck0,sk0,ls0,pd1,fe0,be0,fs0,md1,wd0,u0,20 000,DID01
UID521,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID522,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID523,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID524,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID525,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID01
UID526,ck0,sk0,ls0,pd1,fe0,be0,fs0,md0,wd0,u0,20 000,DID02
UID527,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID528,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID529,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID530,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,20 000,DID02
UID531,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID532,ck0,sk0,ls0,pd1,fe0,be0,fs1,md0,wd0,u0,15 000,DID02
UID533,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID534,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID535,ck0,sk0,ls0,pd1,fe1,be0,fs0,md0,wd0,u0,15 000,DID02
UID536,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID537,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID538,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID539,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID540,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID541,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID542,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID543,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID544,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID545,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID546,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID547,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID548,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID549,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID550,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID551,ck1,sk0,ls0,pd0,fe0,be0,fs0,md0,wd0,u0,12 000,DID03
UID552,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID553,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID554,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID555,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID556,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID557,ck1,sk0,ls0,pd0,fe0,be0,fs1,md0,wd0,u0,30 000,DID02
UID558,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID559,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID560,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID561,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID562,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID563,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID564,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID565,ck1,sk0,ls0,pd0,fe0,be1,fs0,md0,wd0,u0,30 000,DID02
UID566,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
UID567,ck1,sk0,ls0,pd0,fe0,be0,fs0,md1,wd0,u0,30 000,DID02
