userid,companyid,rating
UID467,CID12,3
UID467,CID17,4
UID467,CID05,5
UID468,CID14,1
UID468,CID07,4
UID468,CID15,5
UID469,CID07,4
UID469,CID13,1
UID469,CID10,3
UID470,CID03,4
UID470,CID16,4
UID470,CID11,5
UID471,CID13,3
UID471,CID14,4
UID471,CID12,5
UID472,CID10,4
UID472,CID15,5
UID472,CID13,3
UID473,CID09,3
UID473,CID08,5
UID473,CID07,4
UID474,CID10,5
UID474,CID02,4
UID474,CID04,2
UID475,CID17,4
UID475,CID13,5
UID475,CID06,3
UID476,CID11,4
UID476,CID01,3
UID476,CID04,2
UID477,CID09,5
UID477,CID08,4
UID477,CID05,3
UID478,CID03,4
UID478,CID02,3
UID478,CID01,5
UID479,CID08,3
UID479,CID04,4
UID479,CID02,1
UID480,CID01,4
UID480,CID06,3
UID480,CID07,5
UID481,CID04,3
UID481,CID03,4
UID481,CID05,5
UID482,CID08,3
UID482,CID04,2
UID482,CID07,5
UID483,CID03,4
UID483,CID08,5
UID483,CID01,2
UID484,CID02,3
UID484,CID05,4
UID484,CID10,5
UID485,CID07,5
UID485,CID13,2
UID485,CID09,3
UID486,CID06,5
UID486,CID05,2
UID486,CID02,4
UID487,CID09,4
UID487,CID11,3
UID487,CID06,5
UID488,CID05,3
UID488,CID02,4
UID488,CID08,5
UID489,CID10,4
UID489,CID03,3
UID489,CID05,5
UID490,CID03,3
UID490,CID08,2
UID490,CID06,1
UID491,CID07,5
UID491,CID03,4
UID491,CID01,3
UID492,CID05,3
UID492,CID02,4
UID492,CID01,2
UID493,CID17,2
UID493,CID11,4
UID493,CID12,5
UID494,CID04,3
UID494,CID05,4
UID494,CID07,5
UID495,CID08,4
UID495,CID03,4
UID495,CID02,3
UID496,CID05,5
UID496,CID07,4
UID496,CID10,4
UID497,CID08,4
UID497,CID19,5
UID497,CID11,3
UID498,CID14,3
UID498,CID16,2
UID498,CID18,5
UID499,CID19,4
UID499,CID17,5
UID499,CID16,4
UID500,CID18,5
UID500,CID13,5
UID500,CID16,3
UID501,CID14,5
UID501,CID12,1
UID501,CID18,2
UID502,CID15,4
UID502,CID13,2
UID502,CID11,3
UID503,CID04,4
UID503,CID05,1
UID503,CID08,3
UID504,CID15,5
UID504,CID06,1
UID504,CID03,4
UID505,CID12,4
UID505,CID14,3
UID505,CID09,5
UID506,CID17,2
UID506,CID14,5
UID506,CID19,2
UID507,CID16,4
UID507,CID04,5
UID507,CID02,3
UID508,CID14,5
UID508,CID12,4
UID508,CID08,2
UID509,CID19,4
UID509,CID16,5
UID509,CID17,4
UID510,CID04,5
UID510,CID06,3
UID510,CID07,2
UID511,CID11,5
UID511,CID13,2
UID511,CID17,5
UID512,CID10,5
UID512,CID07,2
UID512,CID03,3
UID513,CID13,5
UID513,CID15,4
UID513,CID19,2
UID514,CID18,5
UID514,CID13,1
UID514,CID12,3
UID515,CID15,5
UID515,CID10,4
UID515,CID07,3
UID516,CID17,5
UID516,CID14,2
UID516,CID12,4
UID517,CID14,4
UID517,CID15,2
UID517,CID19,5
UID518,CID11,5
UID518,CID15,2
UID518,CID18,1
UID519,CID11,5
UID519,CID19,4
UID519,CID16,3
UID520,CID19,5
UID520,CID16,2
UID520,CID07,3
UID521,CID13,5
UID521,CID15,2
UID521,CID17,4
UID522,CID10,5
UID522,CID11,3
UID522,CID12,4
UID523,CID11,2
UID523,CID08,3
UID523,CID15,2
UID524,CID13,5
UID524,CID07,2
UID524,CID14,4
UID525,CID15,3
UID525,CID12,5
UID525,CID10,3
UID526,CID14,2
UID526,CID11,5
UID526,CID10,3
UID527,CID11,3
UID527,CID10,5
UID527,CID12,5
UID528,CID16,3
UID528,CID17,5
UID528,CID14,4
UID529,CID16,5
UID529,CID18,3
UID529,CID15,5
UID530,CID16,3
UID530,CID15,5
UID530,CID12,2
UID531,CID16,4
UID531,CID12,1
UID531,CID06,3
UID532,CID15,3
UID532,CID12,5
UID532,CID16,3
UID533,CID11,2
UID533,CID18,5
UID533,CID10,3
UID534,CID12,3
UID534,CID17,4
UID534,CID13,5
UID535,CID15,4
UID535,CID14,3
UID535,CID11,4
UID536,CID04,5
UID536,CID06,3
UID536,CID08,5
UID537,CID07,4
UID537,CID11,3
UID537,CID08,5
UID538,CID06,3
UID538,CID01,4
UID538,CID04,3
UID539,CID02,5
UID539,CID08,5
UID539,CID06,4
UID540,CID04,5
UID540,CID03,3
UID540,CID02,2
UID541,CID03,4
UID541,CID09,5
UID541,CID02,4
UID542,CID04,4
UID542,CID03,2
UID542,CID09,5
UID543,CID06,5
UID543,CID09,3
UID543,CID04,5
UID544,CID04,5
UID544,CID03,4
UID544,CID07,3
UID545,CID06,3
UID545,CID05,5
UID545,CID07,4
UID546,CID08,4
UID546,CID09,5
UID546,CID02,4
UID547,CID05,3
UID547,CID04,2
UID547,CID09,4
UID548,CID04,4
UID548,CID06,5
UID548,CID09,2
UID549,CID10,5
UID549,CID11,4
UID549,CID14,1
UID550,CID05,3
UID550,CID04,1
UID550,CID02,4
UID551,CID04,3
UID551,CID07,5
UID551,CID09,4
UID552,CID10,4
UID552,CID11,5
UID552,CID04,3
UID553,CID08,4
UID553,CID03,2
UID553,CID04,5
UID554,CID06,3
UID554,CID14,4
UID554,CID19,3
UID555,CID16,2
UID555,CID04,5
UID555,CID09,4
UID556,CID02,5
UID556,CID01,2
UID556,CID05,4
UID557,CID07,5
UID557,CID08,4
UID557,CID09,3
UID558,CID07,1
UID558,CID03,5
UID558,CID09,1
UID559,CID04,3
UID559,CID10,4
UID559,CID17,5
UID560,CID05,3
UID560,CID12,4
UID560,CID14,3
UID561,CID07,5
UID561,CID05,3
UID561,CID09,4
UID562,CID09,3
UID562,CID06,5
UID562,CID03,4
UID563,CID01,2
UID563,CID10,1
UID563,CID07,4
UID564,CID05,3
UID564,CID09,5
UID564,CID02,1
UID565,CID19,4
UID565,CID10,5
UID565,CID04,4
UID566,CID02,5
UID566,CID01,3
UID566,CID05,2
UID567,CID09,2
UID567,CID18,1
UID567,CID16,4
UID568,CID06,5
UID568,CID05,1
UID568,CID02,5
UID569,CID04,5
UID569,CID02,3
UID569,CID05,4
UID570,CID07,3
UID570,CID08,5
UID570,CID09,5
UID571,CID04,4
UID571,CID03,5
UID571,CID02,3
UID572,CID10,4
UID572,CID12,5
UID572,CID14,4
UID573,CID07,4
UID573,CID09,2
UID573,CID05,1
UID574,CID04,5
UID574,CID02,2
UID574,CID06,5
UID575,CID09,4
UID575,CID03,5
UID575,CID02,2
UID576,CID07,3
UID576,CID09,1
UID576,CID19,2
UID577,CID04,4
UID577,CID03,5
UID577,CID01,4
UID578,CID19,4
UID578,CID13,5
UID578,CID16,2
UID579,CID04,4
UID579,CID09,3
UID579,CID02,4
UID580,CID06,4
UID580,CID04,5
UID580,CID18,1
UID581,CID18,4
UID581,CID16,5
UID581,CID13,4
UID582,CID04,2
UID582,CID02,3
UID582,CID06,5
UID583,CID02,5
UID583,CID06,3
UID583,CID19,5
UID584,CID04,3
UID584,CID03,5
UID584,CID09,2
UID585,CID06,5
UID585,CID02,4
UID585,CID01,2
UID586,CID02,5
UID586,CID05,2
UID586,CID04,4
UID587,CID02,5
UID587,CID01,1
UID587,CID09,4
UID588,CID05,5
UID588,CID07,2
UID588,CID09,1
UID589,CID06,5
UID589,CID08,3
UID589,CID18,5
UID590,CID06,3
UID590,CID12,4
UID590,CID17,5
UID591,CID04,3
UID591,CID06,4
UID591,CID11,5
UID592,CID03,4
UID592,CID06,3
UID592,CID13,2
UID593,CID07,4
UID593,CID06,5
UID593,CID03,4
UID594,CID03,5
UID594,CID05,4
UID594,CID04,5
UID595,CID09,4
UID595,CID08,2
UID595,CID03,4
UID596,CID01,3
UID596,CID02,5
UID596,CID17,4
UID597,CID02,5
UID597,CID07,3
UID597,CID09,4
UID598,CID08,1
UID598,CID07,5
UID598,CID02,5
UID599,CID04,3
UID599,CID05,4
UID599,CID18,1
UID600,CID07,5
UID600,CID02,4
UID600,CID05,3
UID601,CID04,4
UID601,CID01,3
UID601,CID05,4
UID602,CID04,4
UID602,CID09,5
UID602,CID11,3
UID603,CID04,5
UID603,CID03,4
UID603,CID12,3
UID604,CID04,3
UID604,CID11,4
UID604,CID18,5
UID605,CID04,3
UID605,CID03,5
UID605,CID18,4
UID606,CID04,3
UID606,CID05,5
UID606,CID09,5
UID607,CID04,4
UID607,CID01,3
UID607,CID18,5
UID608,CID04,4
UID608,CID02,4
UID608,CID09,3
UID609,CID04,4
UID609,CID07,5
UID609,CID19,5
UID610,CID04,4
UID610,CID03,5
UID610,CID12,4
UID611,CID04,4
UID611,CID01,3
UID611,CID18,5
UID612,CID04,3
UID612,CID05,4
UID612,CID09,5
UID613,CID04,5
UID613,CID05,5
UID613,CID18,4
UID614,CID04,3
UID614,CID02,3
UID614,CID19,5
UID615,CID04,4
UID615,CID07,5
UID615,CID19,5
UID616,CID04,4
UID616,CID02,5
UID616,CID07,5
UID617,CID04,4
UID617,CID03,2
UID617,CID11,1
UID618,CID04,5
UID618,CID03,4
UID618,CID09,3
UID619,CID04,5
UID619,CID05,2
UID619,CID02,1
UID620,CID04,3
UID620,CID12,1
UID620,CID18,5
UID621,CID04,4
UID621,CID08,3
UID621,CID06,2
UID622,CID04,4
UID622,CID10,3
UID622,CID12,5
UID623,CID04,4
UID623,CID02,3
UID623,CID01,1
UID624,CID04,4
UID624,CID03,2
UID624,CID07,5
UID625,CID04,4
UID625,CID11,3
UID625,CID18,2
UID626,CID04,5
UID626,CID05,3
UID626,CID08,4
UID627,CID04,5
UID627,CID11,3
UID627,CID17,2
UID628,CID04,3
UID628,CID03,2
UID628,CID08,1
UID629,CID04,4
UID629,CID13,2
UID629,CID15,3
UID630,CID04,4
UID630,CID06,5
UID630,CID09,1
UID631,CID04,4
UID631,CID09,3
UID631,CID11,2
UID632,CID04,5
UID632,CID05,2
UID632,CID12,1
UID633,CID04,5
UID633,CID02,3
UID633,CID05,2
UID634,CID04,3
UID634,CID09,5
UID634,CID18,2
UID635,CID04,4
UID635,CID02,3
UID635,CID01,5
UID636,CID04,4
UID636,CID09,3
UID636,CID07,2
UID637,CID04,4
UID637,CID09,3
UID637,CID01,5
UID638,CID04,4
UID638,CID10,3
UID638,CID07,2
UID639,CID04,4
UID639,CID11,1
UID639,CID14,5
UID640,CID04,4
UID640,CID01,3
UID640,CID03,2
UID641,CID04,5
UID641,CID09,1
UID641,CID10,4
UID642,CID11,5
UID642,CID19,3
UID642,CID17,4
UID643,CID04,3
UID643,CID13,1
UID643,CID11,2
UID644,CID04,4
UID644,CID16,5
UID644,CID14,3
UID645,CID08,4
UID645,CID11,2
UID645,CID17,1
UID646,CID04,4
UID646,CID05,5
UID646,CID03,3
UID647,CID04,5
UID647,CID02,2
UID647,CID01,1
UID648,CID04,5
UID648,CID07,4
UID648,CID09,2
UID649,CID04,3
UID649,CID11,1
UID649,CID13,5
UID650,CID04,4
UID650,CID10,2
UID650,CID07,3
UID651,CID04,4
UID651,CID06,1
UID651,CID03,5
UID652,CID04,4
UID652,CID01,2
UID652,CID12,1
UID653,CID04,5
UID653,CID03,3
UID653,CID02,1
UID654,CID04,4
UID654,CID11,2
UID654,CID13,3
UID655,CID04,4
UID655,CID09,5
UID655,CID08,1
UID656,CID04,5
UID656,CID10,2
UID656,CID12,3
UID657,CID04,5
UID657,CID13,4
UID657,CID15,1
UID658,CID04,3
UID658,CID19,2
UID658,CID17,5
UID659,CID04,4
UID659,CID16,1
UID659,CID11,4
UID660,CID04,3
UID660,CID05,5
UID660,CID03,2
UID661,CID04,4
UID661,CID01,1
UID661,CID07,3
UID662,CID04,5
UID662,CID11,2
UID662,CID12,4
UID663,CID04,5
UID663,CID14,1
UID663,CID18,2
UID664,CID04,3
UID664,CID10,4
UID664,CID11,5
UID665,CID04,4
UID665,CID09,2
UID665,CID03,3
UID666,CID04,4
UID666,CID02,1
UID666,CID05,5
UID667,CID04,4
UID667,CID03,1
UID667,CID01,3
UID668,CID04,4
UID668,CID03,2
UID668,CID07,5
UID669,CID04,4
UID669,CID09,3
UID669,CID11,2
UID670,CID04,4
UID670,CID19,1
UID670,CID14,2
UID671,CID04,5
UID671,CID13,4
UID671,CID10,4
UID672,CID04,5
UID672,CID09,1
UID672,CID11,2
UID673,CID04,3
UID673,CID15,1
UID673,CID19,4
UID674,CID04,4
UID674,CID12,3
UID674,CID13,3
UID675,CID04,4
UID675,CID02,5
UID675,CID16,1
UID676,CID04,4
UID676,CID01,5
UID676,CID02,5
UID677,CID04,4
UID677,CID06,3
UID677,CID05,4
UID678,CID04,4
UID678,CID01,5
UID678,CID10,5
UID679,CID04,4
UID679,CID03,4
UID679,CID08,4
UID680,CID04,5
UID680,CID08,4
UID680,CID10,4
UID681,CID04,5
UID681,CID11,4
UID681,CID02,5
UID682,CID04,3
UID682,CID02,5
UID682,CID01,5
UID683,CID04,4
UID683,CID08,4
UID683,CID02,5
UID684,CID04,4
UID684,CID12,4
UID684,CID06,3
UID685,CID04,4
UID685,CID07,4
UID685,CID01,5
UID686,CID04,5
UID686,CID09,3
UID686,CID19,2
UID687,CID04,5
UID687,CID03,4
UID687,CID09,3
UID688,CID02,3
UID688,CID07,4
UID688,CID12,4
UID689,CID04,4
UID689,CID09,2
UID689,CID15,1
UID690,CID04,4
UID690,CID11,1
UID690,CID18,1
UID691,CID04,4
UID691,CID01,5
UID691,CID02,5
UID692,CID04,4
UID692,CID19,5
UID692,CID18,4
UID693,CID04,4
UID693,CID06,3
UID693,CID18,5
UID694,CID04,5
UID694,CID08,2
UID694,CID11,4
UID695,CID04,2
UID695,CID03,5
UID695,CID10,5
UID696,CID03,5
UID696,CID04,1
UID696,CID05,5
UID697,CID04,2
UID697,CID13,2
UID697,CID03,5
UID698,CID04,1
UID698,CID17,5
UID698,CID12,4
UID699,CID04,2
UID699,CID03,5
UID699,CID10,3
UID700,CID04,5
UID700,CID18,5
UID700,CID07,4
UID701,CID04,3
UID701,CID16,4
UID701,CID09,5
UID702,CID04,3
UID702,CID18,5
UID702,CID12,4
UID703,CID04,3
UID703,CID14,4
UID703,CID08,2
UID704,CID04,1
UID704,CID17,4
UID704,CID16,3
UID705,CID04,1
UID705,CID14,5
UID705,CID02,5
UID706,CID04,2
UID706,CID05,5
UID706,CID06,3
UID707,CID04,2
UID707,CID17,4
UID707,CID14,4
UID708,CID04,1
UID708,CID02,5
UID708,CID01,3
UID709,CID04,4
UID709,CID18,5
UID709,CID14,5
UID710,CID04,4
UID710,CID19,5
UID710,CID13,3
UID711,CID04,5
UID711,CID18,5
UID711,CID14,5
UID712,CID04,5
UID712,CID17,4
UID712,CID14,4
UID713,CID04,3
UID713,CID09,4
UID713,CID14,3
UID714,CID04,4
UID714,CID03,5
UID714,CID02,5
UID715,CID04,4
UID715,CID07,4
UID715,CID06,2
UID716,CID04,4
UID716,CID11,4
UID716,CID08,3
UID717,CID04,4
UID717,CID05,3
UID717,CID06,5
UID718,CID04,4
UID718,CID07,1
UID718,CID14,1
UID719,CID04,4
UID719,CID09,4
UID719,CID08,3
UID720,CID05,5
UID720,CID07,3
UID720,CID14,5
UID721,CID04,5
UID721,CID03,2
UID721,CID08,1
UID722,CID04,3
UID722,CID07,5
UID722,CID02,3
UID723,CID04,4
UID723,CID03,2
UID723,CID06,4
UID724,CID04,4
UID724,CID03,1
UID724,CID09,5
UID725,CID04,4
UID725,CID12,2
UID725,CID07,4
UID726,CID04,5
UID726,CID12,2
UID726,CID06,1
UID727,CID04,5
UID727,CID12,5
UID727,CID05,5
UID728,CID04,3
UID728,CID11,3
UID728,CID02,2
UID729,CID04,4
UID729,CID09,2
UID729,CID14,5
UID730,CID04,4
UID730,CID12,2
UID730,CID14,4
UID731,CID04,4
UID731,CID09,4
UID731,CID03,4
UID732,CID04,4
UID732,CID05,5
UID732,CID02,5
UID733,CID05,4
UID733,CID09,2
UID733,CID03,5
UID734,CID11,4
UID734,CID09,4
UID734,CID19,4
UID735,CID04,5
UID735,CID15,3
UID735,CID01,5
UID736,CID04,5
UID736,CID05,4
UID736,CID08,2
UID737,CID04,3
UID737,CID19,1
UID737,CID10,4
UID738,CID04,4
UID738,CID15,3
UID738,CID12,3
UID739,CID04,4
UID739,CID14,4
UID739,CID13,5
UID740,CID04,4
UID740,CID12,3
UID740,CID13,3
UID741,CID04,4
UID741,CID11,1
UID741,CID10,2
UID742,CID02,5
UID742,CID16,3
UID742,CID18,4
UID743,CID02,5
UID743,CID08,2
UID743,CID18,5
UID744,CID02,5
UID744,CID12,4
UID744,CID19,2
UID745,CID02,5
UID745,CID19,4
UID745,CID16,4
UID746,CID02,5
UID746,CID19,3
UID746,CID13,5
UID747,CID02,4
UID747,CID05,3
UID747,CID18,3
UID748,CID02,5
UID748,CID09,3
UID748,CID16,3
UID749,CID06,1
UID749,CID08,2
UID749,CID13,4
UID750,CID02,5
UID750,CID13,4
UID750,CID12,3
UID751,CID02,3
UID751,CID19,5
UID751,CID11,3
UID752,CID02,1
UID752,CID01,5
UID752,CID18,3
UID753,CID02,5
UID753,CID10,4
UID753,CID13,5
UID754,CID02,5
UID754,CID15,3
UID754,CID10,4
UID755,CID02,5
UID755,CID05,5
UID755,CID13,3
UID756,CID02,5
UID756,CID08,5
UID756,CID09,3
UID757,CID02,5
UID757,CID11,4
UID757,CID12,5
UID758,CID02,3
UID758,CID15,5
UID758,CID14,2
UID759,CID02,5
UID759,CID05,1
UID759,CID18,4
UID760,CID02,5
UID760,CID17,3
UID760,CID03,2
UID761,CID02,5
UID761,CID19,1
UID761,CID15,4
UID762,CID02,5
UID762,CID01,1
UID762,CID11,2
UID763,CID02,3
UID763,CID13,4
UID763,CID19,3
UID764,CID02,5
UID764,CID15,3
UID764,CID07,4
UID765,CID02,5
UID765,CID09,1
UID765,CID10,3
UID766,CID02,5
UID766,CID01,4
UID766,CID09,2
UID767,CID02,1
UID767,CID14,5
UID767,CID03,2
UID768,CID02,5
UID768,CID07,2
UID768,CID08,1
UID769,CID02,5
UID769,CID17,4
UID769,CID13,5
UID770,CID02,5
UID770,CID09,3
UID770,CID14,4
UID771,CID02,5
UID771,CID06,5
UID771,CID14,3
UID772,CID02,5
UID772,CID13,2
UID772,CID11,3
UID773,CID09,5
UID773,CID17,4
UID773,CID14,5
UID774,CID02,5
UID774,CID01,2
UID774,CID09,3
UID775,CID02,5
UID775,CID15,4
UID775,CID14,3
UID776,CID02,1
UID776,CID12,4
UID776,CID17,4
UID777,CID02,5
UID777,CID19,3
UID777,CID14,4
UID778,CID02,5
UID778,CID03,2
UID778,CID07,3
UID779,CID02,5
UID779,CID15,4
UID779,CID10,2
UID780,CID02,3
UID780,CID09,2
UID780,CID01,4
UID781,CID02,5
UID781,CID10,5
UID781,CID14,3
UID782,CID02,5
UID782,CID05,5
UID782,CID12,3
UID783,CID02,5
UID783,CID01,2
UID783,CID15,3
UID784,CID02,5
UID784,CID10,4
UID784,CID07,1
UID785,CID19,1
UID785,CID06,4
UID785,CID14,3
UID786,CID02,5
UID786,CID09,4
UID786,CID11,5
UID787,CID02,5
UID787,CID18,2
UID787,CID19,4
UID788,CID02,5
UID788,CID09,5
UID788,CID15,3
UID789,CID02,5
UID789,CID10,2
UID789,CID09,5
UID790,CID02,5
UID790,CID15,2
UID790,CID19,2
UID791,CID02,1
UID791,CID18,3
UID791,CID15,5
UID792,CID02,3
UID792,CID06,4
UID792,CID16,2
UID793,CID02,5
UID793,CID12,4
UID793,CID17,5
UID794,CID02,1
UID794,CID19,3
UID794,CID12,4
UID795,CID02,5
UID795,CID07,2
UID795,CID16,3
UID796,CID15,5
UID796,CID07,3
UID796,CID11,4
UID797,CID02,5
UID797,CID07,4
UID797,CID10,5
UID798,CID02,3
UID798,CID18,2
UID798,CID06,4
UID799,CID02,5
UID799,CID08,5
UID799,CID09,3
UID800,CID02,5
UID800,CID01,5
UID800,CID03,3
UID801,CID02,4
UID801,CID01,2
UID801,CID12,1
UID802,CID02,5
UID802,CID19,4
UID802,CID03,2
UID803,CID02,1
UID803,CID12,5
UID803,CID17,5
UID804,CID02,1
UID804,CID11,4
UID804,CID18,2
UID805,CID02,5
UID805,CID18,4
UID805,CID14,2
UID806,CID02,5
UID806,CID01,4
UID806,CID03,4
UID807,CID02,5
UID807,CID06,3
UID807,CID08,5
UID808,CID02,5
UID808,CID07,3
UID808,CID12,4
UID809,CID02,5
UID809,CID04,5
UID809,CID05,4
UID810,CID02,5
UID810,CID09,3
UID810,CID13,3
UID811,CID02,5
UID811,CID11,3
UID811,CID08,4
UID812,CID02,1
UID812,CID11,1
UID812,CID14,3
UID813,CID02,4
UID813,CID11,1
UID813,CID03,2
UID814,CID02,5
UID814,CID10,4
UID814,CID15,5
UID815,CID02,5
UID815,CID04,2
UID815,CID19,3
UID816,CID02,5
UID816,CID01,1
UID816,CID19,3
UID817,CID02,5
UID817,CID14,4
UID817,CID05,2
UID818,CID02,1
UID818,CID08,1
UID818,CID13,3
UID819,CID02,4
UID819,CID07,5
UID819,CID09,3
UID820,CID02,1
UID820,CID04,1
UID820,CID11,3
UID821,CID02,5
UID821,CID06,4
UID821,CID19,3
UID822,CID02,5
UID822,CID04,5
UID822,CID12,3
UID823,CID02,5
UID823,CID09,4
UID823,CID19,5
UID824,CID02,5
UID824,CID07,3
UID824,CID01,4
UID825,CID02,5
UID825,CID07,3
UID825,CID19,5
UID826,CID02,5
UID826,CID03,5
UID826,CID05,5
UID827,CID02,5
UID827,CID10,3
UID827,CID13,4
UID828,CID02,5
UID828,CID06,1
UID828,CID15,3
UID829,CID02,1
UID829,CID05,5
UID829,CID13,3
UID830,CID02,5
UID830,CID06,2
UID830,CID14,3
UID831,CID02,5
UID831,CID14,5
UID831,CID01,3
UID832,CID02,5
UID832,CID11,4
UID832,CID19,1
UID833,CID02,5
UID833,CID04,2
UID833,CID12,4
UID834,CID02,5
UID834,CID06,2
UID834,CID08,2
UID835,CID02,5
UID835,CID03,4
UID835,CID11,5
UID836,CID02,5
UID836,CID07,3
UID836,CID10,4
UID837,CID02,5
UID837,CID05,3
UID837,CID12,5
UID838,CID02,3
UID838,CID09,5
UID838,CID15,4
UID839,CID02,3
UID839,CID03,4
UID839,CID14,3
UID840,CID02,5
UID840,CID09,5
UID840,CID10,4
UID841,CID02,5
UID841,CID08,3
UID841,CID13,4
UID842,CID02,5
UID842,CID05,5
UID842,CID12,5
UID843,CID02,5
UID843,CID10,5
UID843,CID14,3
UID844,CID02,5
UID844,CID01,5
UID844,CID13,4
UID845,CID02,5
UID845,CID03,5
UID845,CID12,3
UID846,CID02,1
UID846,CID09,2
UID846,CID04,3
UID847,CID02,5
UID847,CID07,3
UID847,CID10,4
UID848,CID01,1
UID848,CID06,2
UID848,CID08,1
UID849,CID02,5
UID849,CID15,4
UID849,CID11,4
UID850,CID02,5
UID850,CID16,2
UID850,CID17,5
UID851,CID02,4
UID851,CID18,3
UID851,CID01,2
UID852,CID02,4
UID852,CID01,4
UID852,CID04,5
UID853,CID02,5
UID853,CID01,2
UID853,CID15,3
UID854,CID02,3
UID854,CID05,4
UID854,CID06,5
UID855,CID02,2
UID855,CID03,3
UID855,CID08,5
UID856,CID02,5
UID856,CID18,3
UID856,CID07,5
UID857,CID02,4
UID857,CID08,5
UID857,CID10,3
UID858,CID01,3
UID858,CID16,1
UID858,CID11,3
UID859,CID01,4
UID859,CID15,1
UID859,CID03,3
UID860,CID01,4
UID860,CID06,3
UID860,CID10,5
UID861,CID01,5
UID861,CID16,2
UID861,CID05,3
UID862,CID01,1
UID862,CID04,1
UID862,CID10,3
UID863,CID01,4
UID863,CID02,3
UID863,CID04,4
UID864,CID01,5
UID864,CID9,5
UID864,CID10,3
UID865,CID01,4
UID865,CID18,5
UID865,CID10,4
UID866,CID01,3
UID866,CID15,4
UID866,CID10,4
UID867,CID01,3
UID867,CID16,2
UID867,CID03,4
UID868,CID01,5
UID868,CID06,3
UID868,CID9,5
UID869,CID01,1
UID869,CID17,3
UID869,CID08,5
UID870,CID01,4
UID870,CID17,5
UID870,CID9,3
UID871,CID01,5
UID871,CID04,4
UID871,CID05,5
UID872,CID01,4
UID872,CID15,4
UID872,CID07,3
UID873,CID01,4
UID873,CID18,5
UID873,CID9,3
UID874,CID01,4
UID874,CID17,4
UID874,CID02,5
UID875,CID01,4
UID875,CID16,3
UID875,CID04,4
UID876,CID01,3
UID876,CID03,2
UID876,CID06,4
UID877,CID01,3
UID877,CID18,2
UID877,CID06,4
UID878,CID01,5
UID878,CID07,2
UID878,CID9,5
UID879,CID01,4
UID879,CID17,3
UID879,CID07,4
UID880,CID01,4
UID880,CID17,5
UID880,CID02,5
UID881,CID01,5
UID881,CID15,5
UID881,CID05,5
UID882,CID01,5
UID882,CID05,3
UID882,CID08,2
UID883,CID01,3
UID883,CID02,4
UID883,CID07,5
UID884,CID01,4
UID884,CID03,5
UID884,CID9,4
UID885,CID01,4
UID885,CID02,5
UID885,CID08,4
UID886,CID01,3
UID886,CID03,5
UID886,CID07,4
UID887,CID01,3
UID887,CID04,5
UID887,CID07,3
UID888,CID01,5
UID888,CID05,4
UID888,CID06,4
UID889,CID01,3
UID889,CID17,3
UID889,CID02,5
UID890,CID01,4
UID890,CID16,5
UID890,CID18,4
UID891,CID01,5
UID891,CID12,3
UID891,CID19,3
UID892,CID01,4
UID892,CID19,5
UID892,CID13,4
UID893,CID01,4
UID893,CID19,3
UID893,CID02,4
UID894,CID01,4
UID894,CID15,4
UID894,CID03,5
UID895,CID01,4
UID895,CID16,5
UID895,CID05,4
UID896,CID01,3
UID896,CID18,3
UID896,CID03,5
UID897,CID01,3
UID897,CID17,5
UID897,CID18,5
UID898,CID01,5
UID898,CID15,5
UID898,CID06,4
UID899,CID01,1
UID899,CID19,3
UID899,CID06,4
UID900,CID01,4
UID900,CID18,4
UID900,CID05,4
UID901,CID01,5
UID901,CID17,5
UID901,CID18,4
UID902,CID01,4
UID902,CID18,3
UID902,CID12,3
UID903,CID01,4
UID903,CID14,4
UID903,CID03,3
UID904,CID01,4
UID904,CID13,3
UID904,CID05,5
UID905,CID01,4
UID905,CID14,3
UID905,CID06,5
UID906,CID01,3
UID906,CID15,5
UID906,CID18,5
UID907,CID01,3
UID907,CID14,3
UID907,CID16,4
UID908,CID01,5
UID908,CID12,5
UID908,CID02,2
UID909,CID01,1
UID909,CID13,2
UID909,CID03,3
UID910,CID01,4
UID910,CID15,2
UID910,CID06,1
UID911,CID01,5
UID911,CID16,4
UID911,CID03,1
UID912,CID01,4
UID912,CID17,4
UID912,CID18,5
UID913,CID01,4
UID913,CID13,2
UID913,CID19,3
UID914,CID01,4
UID914,CID16,4
UID914,CID19,5
UID915,CID01,4
UID915,CID12,1
UID915,CID02,5
UID916,CID01,3
UID916,CID17,3
UID916,CID06,3
UID917,CID01,3
UID917,CID14,5
UID917,CID05,5
UID918,CID01,5
UID918,CID16,2
UID918,CID02,3
UID919,CID01,1
UID919,CID17,5
UID919,CID06,3
UID920,CID01,4
UID920,CID13,2
UID920,CID02,3
UID921,CID13,5
UID921,CID15,5
UID921,CID03,3
UID922,CID13,3
UID922,CID17,3
UID922,CID05,2
UID923,CID13,5
UID923,CID12,3
UID923,CID02,3
UID924,CID13,3
UID924,CID14,2
UID924,CID16,3
UID925,CID13,1
UID925,CID02,3
UID925,CID09,4
UID926,CID13,1
UID926,CID10,5
UID926,CID17,4
UID927,CID13,1
UID927,CID11,3
UID927,CID07,4
UID928,CID13,5
UID928,CID14,3
UID928,CID18,4
UID929,CID13,1
UID929,CID19,5
UID929,CID07,3
UID930,CID13,5
UID930,CID10,4
UID930,CID19,5
UID931,CID13,5
UID931,CID07,3
UID931,CID19,4
UID932,CID03,5
UID932,CID15,2
UID932,CID17,3
UID933,CID03,5
